13.643057823181152,Z1268778469,CCCc1n[nH]c(C2CN(C(=O)c3n[nH]c4ccccc34)CCO2)n1
13.639881134033205,Z113680540,N#Cc1c(N)cc(N)nc1SCc1cccc2ccccc12
13.6250581741333,Z285706994,CCOC(=O)c1ccc(N(C)CCCc2n[nH]c(N)c2C#N)nc1
13.606229782104492,DB-3133,O=C1C[C@@H](c2ccc(O)cc2)Oc2cc(O)cc(O)c21
13.597864151000975,Z449747060,Cc1n[nH]c(C)c1C=Cc1cc(C(=O)O)c2ccc(F)cc2n1
13.592065811157227,Z132908664,CCOc1ncccc1C(=O)N1CCN(Cc2nc3sc(C)c(C)c3c(=O)[nH]2)CC1
13.577994346618652,Z2061544158,CC(C)(C(=O)N1CCCC(O)(C(N)=O)C1)c1cccc(F)c1
13.57089900970459,Z1525037019,CCCN(Cc1ccc(C#N)cc1)C(=O)c1nc(C)c(C)[nH]c1=O
13.54506015777588,Z212729692,COc1cccc(C(=O)N2CCN(Cc3nc4ccccc4c(=O)[nH]3)CC2)c1OC
13.542474746704102,Z89119869,CNC(=O)NC(=O)CNc1ccccc1N1CCCCC1
13.524698257446287,Z31259106,CN1CCCN(c2ncnc3scc(-c4ccc(F)cc4)c23)CC1
13.524144172668455,Z56867150,NC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)O
13.518167495727539,Z71160193,Cc1ccc(Sc2ncccc2C(=O)Nc2ccc(C)c(S(N)(=O)=O)c2)cc1
13.51555061340332,Z26984345,O=C(c1cc(F)cc(F)c1)N1CCN(Cc2nc3sc4c(c3c(=O)[nH]2)CCCC4)CC1
13.509775161743164,Z1498713283,O=C(CN1CC(O)CC1c1cccc(C(F)(F)F)c1)N1CCNC1=O
13.502036094665527,Z2606662130,NC1CCCCCCC1C(=O)N1CCCc2n[nH]cc2C1
13.497650146484375,Z224582470,COc1cccc(CN(C)C(=O)CCc2nc3sc4c(c3c(=O)[nH]2)CCC4)c1OC
13.49722671508789,Z71160189,Cc1ccc(NC(=O)c2cccnc2Sc2ccc(Cl)cc2)cc1S(N)(=O)=O
13.49715805053711,Z26985657,O=C(c1cccc(F)c1)N1CCN(Cc2nc3sc4c(c3c(=O)[nH]2)CCCC4)CC1
13.493219375610352,Z274595054,c1ccc(Cn2c(CN3CCCCC3)nc3ccccc32)cc1
13.477877616882324,Z31201762,CCOc1ccc(Nc2ncnc3scc(-c4ccc(F)cc4)c23)cc1
13.476924896240234,DB-6117,O=C(CCc1ccc(O)cc1)c1c(O)cc(O)cc1O
13.472146987915039,Z1383363010,Cc1cc(O)nc(CSc2nnc(C3CC3)n2-c2ccccc2)n1
13.471380233764648,Z224801342,Cc1ccccc1CN(C)C(=O)CCc1nc2sc3c(c2c(=O)[nH]1)CCC3
13.470861434936525,Z24171650,C=CCn1c(SCc2csc(NC(C)=O)n2)nnc1-c1ccncc1
13.469369888305664,Z203648848,Cc1cc(C)cc(-n2nc(C)cc2NC(=O)c2ccccn2)c1
13.458744049072266,Z110043120,O=C(CSCc1nc2sc3c(c2c(=O)[nH]1)CCC3)NCc1ccccc1CN1CCCC1
13.455862045288086,Z56758245,O=c1[nH]cnc2sc3c(c12)CCCCC3
13.448114395141602,Z57085720,CCCCCn1c(Cc2ccccc2)nc2ccccc21
13.444339752197266,Z1102957374,Cn1cc(C2CCCN2C(=O)c2n[nH]c(=O)c3ccccc23)cn1
13.4375,Z225703772,COc1ccc(O)c(C(=O)N2CCN(Cc3nc4ccccc4c(=O)[nH]3)CC2)c1
