9.785950660705566,DB-10445,[11CH3]Nc1ccc(-c2nc3ccc(O)cc3s2)cc1
9.78072452545166,Z131155880,COCCNC(=O)c1ccc2c(c1)-c1ccccc1C2
9.778679847717285,Z372559012,O=C(Cc1cccc(F)c1)Nc1cccc(-c2ccn[nH]2)c1
9.763923645019531,Z51812348,Cc1c(C(=O)Nc2ccc3c(c2)OCCO3)[nH]c2c1C(=O)CCC2
9.750263214111326,Z261769532,O=C(Nc1ccc2[nH]ncc2c1)c1cccnc1
9.745681762695312,Z261773694,COc1ccc(C(=O)Nc2ccc3[nH]ncc3c2)cc1Br
9.731099128723145,Z31308560,O=C(c1ccc[nH]1)c1cc2ccccc2o1
9.720026016235353,Z288181616,COc1cc(OC)c2[nH]c(C(=O)Nc3ccc(F)cc3)cc2c1
9.718667984008789,Z955417096,CC(NC(=O)C1CCCCC1)c1nc(-c2ccc(F)cc2)no1
9.70659065246582,Z2079138088,O=C(NCC1(NC(=O)c2cncc(F)c2)CCC1)c1cncc(F)c1
9.697756767272951,Z1122722691,CC1CCCN(C(=O)Nc2ccc3[nH]ccc3c2)C1
9.670733451843263,Z226763012,Cc1nnc(SCC(=O)Nc2sccc2C#N)[nH]1
9.655638694763184,Z363146846,O=C(NCc1ccc(F)cc1)c1cn(-c2ccccc2)nn1
9.652774810791017,DB-1759,OCCNc1ncnc2c1nc1ccccn12
9.650360107421875,Z1134141821,Cc1nc2c3ccccc3nc(NCCNC(=O)c3ccccc3)n2n1
9.632375717163086,DB-5366,Oc1ccc(-c2cc3cc(O)ccc3o2)cc1
9.631463050842285,Z1198959892,O=C1Cc2cc(NC(=O)C3CCC3)ccc2N1
9.628190994262695,Z1631737156,O=C(Nc1nnc2n1CCCC2)c1cccc(-c2ncn[nH]2)c1
9.626821517944336,Z32343857,O=C(Nc1cc(F)ccc1F)c1cc(=O)[nH]c(=O)[nH]1
9.625496864318848,Z56691857,O=C(Nc1cccc(Cl)c1)c1cnc2sccn2c1=O
9.625392913818361,Z1190789510,O=C(Nc1ccc2[nH]ccc2c1)c1ccc(-c2ccco2)[nH]c1=O
9.617469787597656,Z1798666482,O=C(Nc1ccc(O)cc1)Nc1ccnn1CC1CC1
9.612260818481445,Z295976652,CCCc1cc(C(=O)Nc2ccc(F)cc2)[nH]n1
9.593123435974121,Z234815494,N#Cc1ccc(NC(=O)CSc2nc(C3CC3)n[nH]2)cc1
9.58830451965332,Z240422056,O=C1CCSc2ccc(C(=O)NCC#Cc3cccc(C(F)(F)F)c3)cc2N1
9.580883979797362,Z196135016,c1nc(Nc2ccc3[nH]ncc3c2)c2sccc2n1
9.573083877563478,Z1636338475,CC(C)(C)c1ccc2c(c1)CN(C(=O)Cc1ccn[nH]1)CC2
9.572709083557129,Z1311156464,Cc1nn(C)c2[nH]c(C(=O)Nc3ccc(F)c(Cl)c3)cc(=O)c12
9.572421073913574,Z33452401,CCc1ccc(C(=O)Nc2ccc(C)cc2O)cc1
9.568752288818361,Z79398595,COc1cccc(NC(=O)c2cc3ccccc3c(=O)[nH]2)c1
9.561679840087889,Z73229438,O=C(NC1CCCCC1)c1cnc2ccccc2n1
9.555642127990723,Z274783018,Cc1ccc(NC(=O)C(C)C)cc1N
9.553665161132812,Z57985112,Cc1cnc(NC(=O)c2ccc(=O)[nH]c2)s1
9.553384780883789,Z145148208,Cc1ccc(NC(=O)C2CC=CCC2)c(O)c1
9.551199913024902,Z30825922,Cc1cc(NC(=O)c2cc3ccccc3[nH]2)ccc1Br
9.547801971435549,Z1356687507,O=C1Cc2cc(NC(=O)c3c(O)cc(Cl)cc3Cl)ccc2N1
9.545869827270508,Z961476362,Cc1ccc(NC(=O)N2CCCC(CNS(=O)(=O)C(C)C)C2)cc1
9.543946266174316,Z952434408,O=C(CC1CCCC1)Nc1cccc(-c2ccc(=O)[nH]n2)c1
9.538617134094237,Z2224286535,O=C(Nc1ncccc1O)c1cc(F)c[nH]1
9.530303001403809,Z285553462,Cc1ccccc1NC(=O)c1cnn2cccnc12
9.529603958129883,Z1251162807,O=C(NC1CCCCC1)NC1CCc2c(O)cccc21
9.524703979492188,Z33452083,Cc1ccc(NC(=O)c2ccc(F)cc2)c(O)c1
9.518387794494629,Z363947216,CC(C)c1cc(-c2nc(-c3ccccc3)no2)[nH]n1
9.504363059997559,Z955416830,CC(NC(=O)C(C)(C)C)c1nc(-c2ccc(F)cc2)no1
9.503873825073242,Z68609647,O=C(Nc1ccc2c(c1)CCC2)c1ccccc1O
9.503478050231934,Z51811009,Cc1c(C(=O)Nc2ccc3c(c2)OCO3)[nH]c2c1C(=O)CC(C)(C)C2
9.503225326538086,Z18356419,CC(Sc1nnc(N)[nH]1)C(=O)Nc1ccc2c(c1)OCO2
9.500863075256348,Z33452280,Cc1ccc(NC(=O)C2CCC2)c(O)c1
9.49491024017334,Z85044326,O=C(NCC1(N2CCOCC2)CCCCC1)c1ccc(-c2ccc(F)cc2)o1
9.488886833190918,Z317539054,NC(=O)c1cccc(C(=O)Nc2ccc3c(c2)CCC3)c1
9.486810684204103,Z295915728,Cc1ccc2[nH]c(C(=O)NC3CCC(O)CC3)cc2c1
9.483199119567871,Z51820891,Cc1cccc(NC(=O)c2[nH]c3c(c2C)C(=O)CCC3)c1
9.478408813476562,Z1269654645,NC(=O)c1cc(C2CCCN(Cc3ncc[nH]3)C2)n[nH]1
9.467818260192871,Z218141370,CN1C(=O)c2ccc(C(=O)Nc3ncccc3O)cc2C1=O
9.467219352722168,Z79633761,N#Cc1cccc(NC(=O)c2cc3ccccc3c(=O)[nH]2)c1
9.465805053710938,Z729159380,Cc1cc(C(=O)Nc2cccc(C(C)C)c2)[nH]n1
9.462233543395996,Z1334270635,N#Cc1ccc(O)c(NC(=O)c2[nH]nc3c2CCCC3)c1
9.456732749938965,Z1187040831,O=C(NCCc1cccc(F)c1F)Nc1cccc(-c2ccc(=O)[nH]n2)c1
9.455691337585451,Z1815190483,CCc1cccc(NC(=O)c2c[nH]c(=O)c3ccccc23)c1
9.455561637878418,Z815406786,O=C(NCC1CCN(c2ccc(F)cc2)C1)c1cc2cc(F)ccc2s1
9.454233169555664,Z372559798,O=C(Nc1cccc(-c2ccn[nH]2)c1)c1ccncc1
9.453638076782228,Z87525927,O=C(Nc1ccc(F)cc1)c1ccc(-c2nnn[nH]2)cc1
9.450203895568848,Z1188658903,O=C(Nc1cccnc1)c1cc(=O)c2cc(Br)ccc2[nH]1
9.442649841308594,Z73229248,O=C(NCc1ccccc1)c1cnc2ccccc2n1
9.442439079284668,Z237484220,Cc1n[nH]c(SC(C)C(=O)Nc2ccc(Cl)cc2)n1
9.434614181518555,Z218186516,CN1C(=O)c2ccc(C(=O)Nc3ccccc3O)cc2C1=O
9.431750297546388,Z278163312,COc1cc(OC)c2[nH]c(C(=O)Nc3ccn(C)n3)cc2c1
9.431703567504883,Z73320228,O=C(Nc1ccnn1C1CCCCC1)c1cnc2ccccc2n1
9.430940628051758,Z1413818712,Cc1cc(=O)[nH]cc1C(=O)Nc1ccc2c(c1)OCO2
9.428847312927246,Z373677480,O=C(Nc1cccc2cn[nH]c12)c1cc(-c2ccccc2F)on1
9.426091194152832,Z667522070,O=C(NCc1cc(Br)cs1)c1cccc(N2CCNC2=O)c1
9.42546272277832,Z1982347989,CCC(C)C(O)CNC(=O)c1nnc2ccccc2n1
9.422421455383299,Z32813740,Cc1ccc(S(=O)(=O)Nc2cccc(NC(=O)c3cncc(Br)c3)c2)cc1C
9.416823387145996,Z27678369,COc1ccc2nc(NC(=O)c3cccc(N4C(=O)c5ccccc5C4=O)c3)sc2c1
9.415519714355469,Z108659494,Cc1ccc(NC(=O)c2cc(Cl)c[nH]2)cc1
9.411946296691895,Z240711562,Cc1ccc(C(=O)Nc2cnc3ccccc3c2)s1
9.408823013305664,Z381181910,CC(NC(=O)c1ccn(-c2ccc(F)cc2)n1)c1ccc(F)cc1
9.408025741577147,Z1162618469,O=C1NCC(C(=O)NCc2nnc3ccccn23)N1
9.405902862548826,Z56889286,O=C(Nc1ccc2[nH]ncc2c1)c1ccccc1
9.404807090759277,Z955416996,CC(NC(=O)CC1CCCC1)c1nc(-c2ccc(F)cc2)no1
9.397792816162111,Z18356103,Nc1nnc(SCc2coc(-c3cccs3)n2)[nH]1
9.396656036376951,Z2056775071,O=C(Nc1ccc2c(c1)COC2)N1CCC=C(c2ccccc2)C1
9.395004272460938,Z928356138,Cn1cc(CCC(=O)Nc2ccc(C(=O)O)cc2)cn1
9.387508392333983,Z79549410,O=C(Nc1ccc(F)c(Cl)c1)c1cc2ccccc2c(=O)[nH]1
9.386004447937013,Z32444019,CC(=O)c1c(C)[nH]c(C(=O)NC2CCC(O)CC2)c1C
9.380266189575195,Z639393590,O=C(Nc1ccc2[nH]ncc2c1)c1ccc(Br)cc1Cl
9.379969596862793,Z295983832,CCCc1cc(C(=O)Nc2ccc(C)cc2)[nH]n1
9.378470420837402,Z295533560,Cc1ccc2[nH]c(C(=O)Nc3cccc(C(N)=O)c3)cc2c1
9.378365516662598,Z274783022,Cc1ccc(NC(=O)C(C)(C)C)cc1N
9.371042251586914,Z1745279533,O=C1CCc2cc(NCc3cc[nH]c3)c(F)cc2N1
9.367143630981445,Z64059076,O=C(NCC1COc2ccccc2O1)c1cc2ccccc2c(=O)[nH]1
9.361108779907228,Z221562742,O=C(CSc1nc(C2CCCO2)n[nH]1)Nc1ccc(F)c(F)c1
9.360736846923826,DB-5400,O=C(N[C@@H]1Cc2ccccc2NC1=O)c1cc2cc(Cl)sc2[nH]1
9.360188484191895,Z955416984,Cc1ccccc1C(=O)NC(C)c1nc(-c2ccc(F)cc2)no1
9.357617378234862,Z408304296,O=C(NCc1ccc(F)cc1)c1ccc2cc[nH]c2c1
9.355963706970215,Z79377362,O=C(NCc1ccco1)c1cc2ccccc2c(=O)[nH]1
9.347829818725586,Z1185499094,Cn1cnnc1CCNC(=O)c1cc(-c2cccs2)n[nH]1
9.346639633178711,Z1756487091,O=C(NCC1CCn2ccnc2C1)c1cnn2cccnc12
9.346445083618164,Z1414148652,N#Cc1ccc(C(=O)Nc2c(F)cccc2NC2CC2)nc1
9.346085548400879,Z88227794,O=C(NCCSCc1ccccc1)c1ccc2ccccc2n1
9.345758438110353,Z431570754,Cc1ccc(C(=O)Nc2nc3ccc(N)cc3s2)s1
9.345281600952147,Z288399082,O=C(Nc1cccc2cn[nH]c12)c1ccc2[nH]c3c(c2c1)CCCC3
9.34132194519043,Z927563804,CCC(C)C(=O)N1CCC(c2ncc(-c3ccc(F)c(F)c3)[nH]2)CC1
9.339309692382812,Z30868050,CC(C)CNC(=O)c1ccc2[nH]c3c(c2c1)CCCC3
9.336385726928711,Z955416802,CC(NC(=O)CC(C)(C)C)c1nc(-c2ccc(F)cc2)no1
9.336071968078612,Z411058208,Cc1ccc(CNC(=O)Nc2ccccc2N2CCCC2)cc1
9.330063819885254,Z1174947988,CC(NC(=O)c1ccc[nH]1)c1nc(-c2cccnc2)cs1
9.32319164276123,Z217688830,CCc1nnc(SCC(=O)Nc2cccc(C)c2C)[nH]1
9.320603370666504,Z927559876,O=C(C1CCCCC1)N1CCC(c2ncc(-c3ccc(F)c(F)c3)[nH]2)CC1
9.319231986999513,Z88504818,CC(NC(=O)c1ccc(O)nc1)c1nc2ccccc2[nH]1
9.316812515258789,Z92381457,CC(C)Sc1ncc(-c2ccc(F)cc2)[nH]1
9.314261436462402,Z56174614,O=C(O)c1ccc(-n2cnc3ccccc3c2=O)cc1
9.312441825866701,Z237651150,Cc1cc(=O)n2nc(NC3CCC(O)CC3)sc2n1
9.312263488769531,Z55903571,O=C(O)CSc1nnc(-c2ccc(F)cc2)o1
9.31019401550293,Z459596592,O=C(Nc1ncccc1O)c1cnn(-c2ccc(Cl)cc2)c1
9.309444427490233,Z31697281,O=C(Nc1cccc(Cl)c1)c1cc(=O)[nH]c(=O)[nH]1
9.308868408203125,Z288928050,Cc1ccc(O)c(C(=O)NCCNC(=O)c2ccc(C(F)(F)F)cc2)c1
9.306861877441406,Z1413818759,Cc1cc(=O)[nH]cc1C(=O)Nc1ccc2c(c1)OCCO2
9.304878234863281,Z1311009295,Cc1occc1C(=O)NCc1nc2cc(F)ccc2[nH]1
9.301164627075195,Z84912382,CC(NC(=O)c1cc2cc(F)ccc2s1)c1ccc(F)cc1
9.297480583190918,Z90662688,O=C(O)Cc1csc(-c2ccc(O)cc2)n1
9.29450798034668,Z278162718,COc1cc(OC)c2[nH]c(C(=O)Nc3ccc(C)cn3)cc2c1
9.285591125488281,Z283659750,COc1cc(OC)c2[nH]c(C(=O)Nc3ccc(C)c(F)c3)cc2c1
9.279725074768066,Z223710158,CCCc1nnc(SCC(=O)Nc2cccc(F)c2)[nH]1
9.278976440429688,Z289018946,COc1ccc(OC)c(CNC(=O)c2ccc3c(c2)C(=O)N(C)C3=O)c1
9.276272773742676,Z221562836,O=C(CSc1nc(C2CCCO2)n[nH]1)Nc1ccc(F)cc1
9.276138305664062,Z79636228,COc1ccccc1CNC(=O)c1ccc(-c2ccc(F)cc2)o1
9.27436637878418,Z182823474,Cc1ccc(O)c(C(=O)Nc2cccc(C)c2C)c1
9.270174980163574,DB-7179,CC(C(=O)O)c1ccc(N2Cc3ccccc3C2=O)cc1
9.268998146057129,Z2379493848,O=C(NCC1CCCOC1)c1onc2c1CCCC2
9.267406463623049,Z1172866201,O=C(Cc1ccccc1F)N1CCN(C(=O)c2ccc(-c3ccccc3)[nH]2)CC1
9.265722274780272,Z101207160,Cc1ccc(NC(=O)c2cccc(-n3cccc3)c2)c(O)c1
9.264248847961426,Z641915682,O=C(NC(C1CC1)C1CC1)c1cn2cccnc2n1
9.263504028320312,Z408810058,Cc1ccc2nc(C)c(C(=O)NCc3cccnc3N(C)C)cc2c1
9.26343822479248,Z87622830,Cc1ccc(NC(=O)C(=O)NCc2ccccc2F)cc1
9.249494552612305,DB-6274,Cc1cccc(-n2cnc3cc(N)ccc32)c1
9.242047309875487,Z71456691,O=C(NCc1cccnc1)c1ccc(-c2ccc(F)cc2)o1
9.240310668945312,Z89606423,CC(NC(=O)c1ccc2[nH]cnc2c1)c1ccco1
9.240030288696289,Z57034493,O=C(Nc1nc2ccccc2[nH]1)c1ccc(=O)[nH]c1
9.236900329589844,Z255326248,Cc1[nH]c(SCC(=O)Nc2ccccc2O)nc1Cc1ccccc1
9.235183715820312,Z2003925089,O=C(Nc1ccc2ccoc2c1)N1CCC[C@@H](CN2CCOCC2)C1
9.230597496032715,Z1728582717,Cc1ccn2c(NCc3cccc(C#N)c3)nnc2c1
9.227813720703125,Z27667391,COC(=O)c1c(C)[nH]c(C(=O)Nc2ccc3c(c2)OCCO3)c1C
9.225277900695799,Z1622614219,Oc1ccccc1-c1nc(-c2cc(Br)cs2)no1
9.22280216217041,Z808728568,COc1ccc(-n2ccc(C(=O)Nc3ncccc3O)n2)cc1
9.219778060913086,Z220405790,c1cc2c(cc1Nc1ccc3nnnn3n1)CCC2
9.218132019042969,Z1251162802,O=C(NC1CCS(=O)(=O)C1)NC1CCc2c(O)cccc21
9.215106010437013,Z221227946,COc1ccc(CNC(=O)c2ccc(-c3ccc(F)cc3)o2)cn1
9.2130126953125,Z443958162,CCCS(=O)(=O)N1CCCC(C(=O)Nc2nnc3ccccn23)C1
9.211332321166992,Z406679916,COc1ccc2c(O)c(C(=O)O)cnc2c1
9.21038818359375,Z118595368,Cc1cc(-c2csc(-c3ccc(O)cc3)n2)c(C)n1-c1ncn[nH]1
9.210268020629883,Z734952420,O=C(CCc1ccc(-c2ccccc2)[nH]1)N1CCCC1
9.209660530090332,Z116839156,Cc1ccc(NC(=O)c2ccc(C)c(F)c2)c(O)c1
9.209293365478517,Z57331392,COc1ccc(NC(=O)C(=O)NCc2ccc(C)cc2)cc1
9.208229064941406,Z955414992,CC(C)CCC(=O)NC(C)c1nc(-c2ccc(F)cc2)no1
9.207082748413086,Z1779327074,CN(C)C(=O)c1ccc(CNc2ccc(F)cc2F)[nH]1
9.205713272094728,Z956201720,CC(NC(=O)N1CCCCC1C)c1nc(-c2ccc(F)cc2)no1
9.204139709472656,DB-2031,NC(=[NH2+])c1ccc2nc(-c3ccccc3O)[nH]c2c1
9.20261287689209,Z85369461,CC(NC(=O)c1cc2cc(F)ccc2s1)c1ccc(Br)cc1
9.201935768127441,Z131764374,CN(Cc1cnn(Cc2ccccc2)c1)C(=O)COc1ccc(C#N)cc1
9.200769424438478,Z1841099062,CCNc1cc(C)ccc1NC(=O)c1csc(-c2cnccn2)n1
9.198859214782715,Z73252704,CC1CCCCC1NC(=O)c1cnc2ccccc2n1
9.195207595825195,Z198267428,CCc1ccc(NC(=O)c2ccc3[nH]nnc3c2)cc1
9.194863319396973,Z365152956,O=C(NCc1ccccc1)c1cn(-c2ccc(Cl)cc2)nn1
9.19475269317627,Z118610258,Oc1ccc(-c2csc(-c3ccsc3)n2)c(O)c1
9.194253921508789,Z1981382856,O=C(NCc1nc2cccnc2[nH]1)Nc1ccccn1
9.194244384765625,Z1512515852,N#Cc1c[nH]c(C(=O)Nc2ccc(Cl)cc2O)c1
9.193399429321289,Z54348562,O=C(CSc1nc2ccccc2c(=O)[nH]1)Nc1ccc(C(=O)O)cc1
9.191975593566895,Z48864695,Oc1ccc(-c2csc(-c3ccccn3)n2)c(O)c1
9.191163063049316,Z372561418,O=C(Nc1cccc(-c2ccn[nH]2)c1)c1ccoc1
9.189946174621582,Z50151022,Clc1ccc(-c2nnc(-c3cccnc3)o2)cc1
9.189830780029299,Z1838358987,CN(C)C(=O)CCCSc1n[nH]c(-c2cccnc2)n1
9.189582824707031,Z56692245,CC(C)c1ccc(NC(=O)c2cnc3sccn3c2=O)cc1
9.188229560852049,Z19650101,CC(Sc1nc2ccccc2[nH]1)C(=O)Nc1ccc2c(c1)OCCO2
9.188170433044434,Z1335663150,N#Cc1c[nH]c(-c2nc(-c3ccc4c(c3)OCO4)no2)c1
9.186312675476074,Z33452281,Cc1ccc(NC(=O)C2CCCC2)c(O)c1
9.185427665710451,Z109670866,CCc1ccc(Cn2nccc2NC(=O)c2nc(-c3ccccc3)oc2C)cc1
9.183828353881836,Z1440446880,O=C(c1csc(-c2cnn(-c3ccccc3)c2)n1)N1CC(O)C1
9.183772087097168,Z1618351412,CS(=O)(=O)c1cccc(NCc2ccn(-c3ccc(F)cc3)n2)c1
9.182271957397461,Z204269970,Cc1ccc(C)c(C(=O)NCc2csc(-c3ccccc3)n2)c1
9.180522918701174,Z600397712,Nc1ccc(-c2cn3cccnc3n2)cc1
9.178129196166992,Z1756945635,Cc1[nH]ccc1C(=O)NC[C@@H]1CCO[C@H]1c1ccc(F)cc1
9.175591468811035,Z1534619495,Cc1nc(-c2cccc(CNC(=O)C(C)N3C(C)CCC3C)c2)n[nH]1
9.17402458190918,Z1274605104,O=C(NCc1coc(-c2ccccc2)n1)Nc1ccccc1
9.169824600219728,Z20241637,O=C(CSc1nnc2ccccn12)c1c[nH]c2ccccc12
9.169218063354492,Z768732028,CC(C)NC(=O)Nc1ccccc1NC(=O)c1ccc(C#N)cc1
9.168065071105957,Z1625486489,CC(C)Nc1cc(F)ccc1NC(=O)c1cnc2c(c1)ncn2C
9.167163848876951,Z1420523498,COC(=O)c1csc(NC(=O)c2ccc(C)nc2)c1
9.166545867919924,Z79462515,CC(=O)Nc1cccc(NC(=O)c2ccc(-c3ccc(F)cc3)o2)c1
9.16462230682373,Z57225812,Cc1cccc(NC(=O)Nc2cccc(C)c2C)c1C
9.16236686706543,Z73228441,O=C(Nc1ccccc1Br)c1cnc2ccccc2n1
9.160856246948242,Z68153118,O=C(Nc1nccs1)c1cccnc1O
9.158802032470701,Z1333883954,O=C(NCCc1nnc[nH]1)c1noc2c1CCCC2
9.154706001281737,Z1087975824,COC(=O)c1ccc2c(c1)CCCN2
9.153367042541504,Z729030552,Nc1nc2c(s1)CN(c1cnc3ccccc3n1)CC2
9.153035163879395,Z62865732,N#Cc1ccc(C(=O)NCc2nnc3ccccn23)cc1
9.152692794799805,Z29352835,O=C(Nc1ccc2c(c1)CCC2)C1CCCC1
9.151791572570799,Z1419405664,CC(Sc1nnc(N)[nH]1)c1cn(-c2ccccc2)nn1
9.146024703979492,Z33452103,Cc1ccc(NC(=O)c2cccc(Cl)c2)c(O)c1
9.144854545593263,Z201831508,O=C(Nc1ccc2c(c1)CCC2)c1ccc2[nH]nnc2c1
9.144611358642576,Z1357590179,COC(=O)c1cc(C(=O)NCc2ccc(Br)cc2)ccn1
9.143132209777832,Z51812173,Cc1c(C(=O)Nc2nc3ccccc3[nH]2)[nH]c2c1C(=O)CC(C)(C)C2
9.142117500305176,Z212193924,CC(=O)Nc1ccc(C(=O)Nc2ccc(C)cc2)s1
9.141969680786133,Z197607414,CCCNC(=O)c1cc2cc(C)ccc2nc1C
9.136905670166017,Z729729888,Cc1cc(C(=O)Nc2cccc(F)c2)[nH]n1
9.134805679321289,Z25938732,Fc1ccc(COn2nnc3ccccc32)cc1
9.134469985961914,Z2394536479,CN(C)Cc1cc(OC2CCN(C(=O)Cc3ccn[nH]3)C2)ccn1
9.122966766357424,Z970758548,O=C(Nc1cnccc1Oc1ccccc1)c1ccc2ccccc2n1
9.121307373046875,Z62865594,O=C(NCc1nnc2ccccn12)c1ccccc1
9.12128734588623,Z1190788656,CCOCCC(=O)Nc1ccc2[nH]ccc2c1
9.119391441345215,Z2391333830,CC1(C)CNC1C(=O)Nc1ccc2nccnc2c1
9.118884086608888,Z244342112,Cc1ccc(NC(=O)C(C)NC(=O)C(C)(C)C)cc1C
9.115623474121094,Z1037335526,OCCNc1cc(-n2cccn2)ncn1
9.115059852600098,Z68195035,O=C(Nc1ccccc1O)C1CCCCC1
9.114258766174316,Z73228041,O=C(Nc1ccc2c(c1)OCO2)c1cnc2ccccc2n1
9.113551139831543,Z415676880,O=C(NCc1ccc(F)cc1)NC(=O)c1ccc(Cl)cc1
9.111574172973633,Z198323274,COc1ccc2cc(C(=O)Nc3ccccc3O)ccc2c1
9.10969066619873,Z198322974,CSc1ccc(C(=O)Nc2ccccc2O)cc1
9.108551979064941,Z357057504,CCOCc1ccccc1CNC(=O)c1cccc(N2CCCC2=O)c1
